"TOA5","CR1000_AlbedoStand","CR1000","77558","CR1000.Std.32.03","CPU:Radiation albedo stand CR1000.CR1","36301","Table207"
"TIMESTAMP","RECORD","GLOB_fix_Avg","SW_fix_Avg","LWout_fix_Avg","T_CG4in_Avg","T_CH1_Avg","GLOB_fix_Max","SW_fix_Max","LWout_fix_Max","GLOB_fix_Min","SW_fix_Min","LWout_fix_Min","GLOB_fix_Std","SW_fix_Std","LWout_fix_Std","T_Logger"
"TS","RN","","","","","","","","","","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Max","Max","Max","Min","Min","Min","Std","Std","Std","Smp"
"2018-12-28 04:43:00",131988,0.007,0,-0.062,"NAN","NAN",0.007,0,-0.06,0.007,0,-0.063,0,0,0.002,0
"2018-12-28 04:44:00",131989,0.007,0,-0.06,"NAN","NAN",0.007,0,-0.057,0.007,0,-0.06,0,0,0.001,0
"2018-12-28 04:45:00",131990,0.007,0,-0.057,"NAN","NAN",0.007,0,-0.057,0.007,0,-0.06,0,0,0.001,0
"2018-12-28 04:46:00",131991,0.007,0,-0.057,"NAN","NAN",0.007,0,-0.057,0.007,0,-0.057,0,0,0,0
"2018-12-28 04:47:00",131992,0.007,0,-0.057,"NAN","NAN",0.007,0,-0.057,0.007,0,-0.057,0,0,0,0
"2018-12-28 04:48:00",131993,0.007,0,-0.057,"NAN","NAN",0.007,0,-0.057,0.007,0,-0.057,0,0,0,0
"2018-12-28 04:49:00",131994,0.007,0,-0.057,"NAN","NAN",0.007,0,-0.057,0.007,0,-0.057,0,0,0,0
"2018-12-28 04:50:00",131995,0.007,0,-0.057,"NAN","NAN",0.007,0,-0.057,0.007,-0.003,-0.057,0,0.001,0,0
"2018-12-28 04:51:00",131996,0.007,-0.001,-0.057,"NAN","NAN",0.007,0,-0.057,0.007,-0.003,-0.057,0,0.002,0,0
"2018-12-28 04:52:00",131997,0.007,-0.001,-0.057,"NAN","NAN",0.007,0,-0.057,0.007,-0.003,-0.057,0,0.001,0,0
"2018-12-28 04:53:00",131998,0.007,0,-0.057,"NAN","NAN",0.007,0,-0.057,0.007,0,-0.057,0,0,0,0
"2018-12-28 04:54:00",131999,0.007,0,-0.057,"NAN","NAN",0.007,0,-0.057,0.007,0,-0.057,0,0,0,0
"2018-12-28 04:55:00",132000,0.007,0,-0.057,"NAN","NAN",0.007,0,-0.057,0.007,0,-0.057,0,0,0,0
"2018-12-28 04:56:00",132001,0.007,0,-0.057,"NAN","NAN",0.007,0,-0.057,0.007,0,-0.057,0,0,0,0
"2018-12-28 04:57:00",132002,0.008,0,-0.057,"NAN","NAN",0.01,0,-0.057,0.007,0,-0.057,0.002,0,0,0
"2018-12-28 04:58:00",132003,0.01,0,-0.057,"NAN","NAN",0.01,0,-0.057,0.01,0,-0.057,0,0,0,0
"2018-12-28 04:59:00",132004,0.01,0,-0.057,"NAN","NAN",0.01,0,-0.057,0.007,0,-0.057,0.001,0,0,0
"2018-12-28 05:00:00",132005,0.01,0,-0.057,"NAN","NAN",0.01,0,-0.057,0.01,0,-0.057,0,0,0,0
"2018-12-28 05:01:00",132006,0.01,0,-0.057,"NAN","NAN",0.01,0,-0.057,0.01,0,-0.057,0,0,0,0
"2018-12-28 05:02:00",132007,0.01,0,-0.057,"NAN","NAN",0.01,0,-0.057,0.01,0,-0.057,0,0,0,0
"2018-12-28 05:03:00",132008,0.01,0,-0.057,"NAN","NAN",0.01,0,-0.057,0.01,0,-0.057,0,0,0,0
"2018-12-28 05:04:00",132009,0.01,0,-0.057,"NAN","NAN",0.01,0,-0.057,0.01,0,-0.057,0,0,0,0
"2018-12-28 05:05:00",132010,0.01,0,-0.057,"NAN","NAN",0.01,0,-0.057,0.01,0,-0.057,0,0,0,0
"2018-12-28 05:06:00",132011,0.01,0,-0.057,"NAN","NAN",0.01,0,-0.057,0.01,0,-0.057,0,0,0,0
"2018-12-28 05:07:00",132012,0.01,0,-0.057,"NAN","NAN",0.01,0,-0.057,0.01,0,-0.057,0,0,0,0
"2018-12-28 05:08:00",132013,0.01,0,-0.057,"NAN","NAN",0.01,0,-0.057,0.01,0,-0.057,0,0,0,0
"2018-12-28 05:09:00",132014,0.01,0,-0.056,"NAN","NAN",0.01,0,-0.053,0.01,0,-0.057,0,0,0.001,0
"2018-12-28 05:10:00",132015,0.01,0,-0.053,"NAN","NAN",0.01,0,-0.053,0.01,0,-0.053,0,0,0,0
"2018-12-28 05:11:00",132016,0.01,0,-0.055,"NAN","NAN",0.01,0,-0.053,0.01,0,-0.057,0,0,0.002,0
"2018-12-28 05:12:00",132017,0.01,0,-0.056,"NAN","NAN",0.01,0,-0.053,0.01,0,-0.057,0,0,0.002,0
"2018-12-28 05:13:00",132018,0.01,-0.001,-0.057,"NAN","NAN",0.01,0,-0.057,0.01,-0.003,-0.057,0,0.001,0,0
"2018-12-28 05:14:00",132019,0.01,-0.002,-0.057,"NAN","NAN",0.01,0,-0.057,0.01,-0.003,-0.057,0,0.002,0,0
"2018-12-28 05:15:00",132020,0.01,-0.003,-0.057,"NAN","NAN",0.01,-0.003,-0.057,0.01,-0.003,-0.057,0,0,0,0
"2018-12-28 05:16:00",132021,0.01,-0.003,-0.058,"NAN","NAN",0.01,-0.003,-0.057,0.01,-0.003,-0.06,0,0,0.002,0
"2018-12-28 05:17:00",132022,0.01,-0.003,-0.061,"NAN","NAN",0.01,-0.003,-0.06,0.01,-0.003,-0.063,0,0,0.001,0
"2018-12-28 05:18:00",132023,0.01,-0.003,-0.063,"NAN","NAN",0.01,-0.003,-0.063,0.01,-0.003,-0.063,0,0,0,0
"2018-12-28 05:19:00",132024,0.01,-0.003,-0.063,"NAN","NAN",0.01,-0.003,-0.063,0.01,-0.003,-0.063,0,0,0,0
"2018-12-28 05:20:00",132025,0.01,-0.003,-0.063,"NAN","NAN",0.01,-0.003,-0.063,0.01,-0.003,-0.063,0,0,0,0
"2018-12-28 05:21:00",132026,0.01,-0.003,-0.063,"NAN","NAN",0.01,-0.003,-0.063,0.01,-0.003,-0.063,0,0,0,0
"2018-12-28 05:22:00",132027,0.01,-0.003,-0.064,"NAN","NAN",0.01,-0.003,-0.063,0.01,-0.003,-0.067,0,0,0.002,0
"2018-12-28 05:23:00",132028,0.01,-0.003,-0.067,"NAN","NAN",0.01,-0.003,-0.067,0.01,-0.003,-0.07,0,0,0.001,0
"2018-12-28 05:24:00",132029,0.01,-0.003,-0.069,"NAN","NAN",0.01,-0.003,-0.067,0.01,-0.003,-0.07,0,0,0.001,0
"2018-12-28 05:25:00",132030,0.01,-0.003,-0.07,"NAN","NAN",0.01,-0.003,-0.07,0.01,-0.003,-0.07,0,0,0,0
"2018-12-28 05:26:00",132031,0.01,-0.003,-0.07,"NAN","NAN",0.01,-0.003,-0.07,0.01,-0.003,-0.07,0,0,0,0
"2018-12-28 05:27:00",132032,0.01,-0.003,-0.07,"NAN","NAN",0.01,-0.003,-0.07,0.01,-0.003,-0.07,0,0,0,0
"2018-12-28 05:28:00",132033,0.01,-0.003,-0.07,"NAN","NAN",0.01,-0.003,-0.07,0.01,-0.003,-0.07,0,0,0,0
"2018-12-28 05:29:00",132034,0.01,-0.003,-0.07,"NAN","NAN",0.01,-0.003,-0.07,0.01,-0.003,-0.07,0,0,0,0
"2018-12-28 05:30:00",132035,0.01,-0.003,-0.07,"NAN","NAN",0.01,-0.003,-0.07,0.01,-0.003,-0.07,0,0,0,0
"2018-12-28 05:31:00",132036,0.01,-0.003,-0.07,"NAN","NAN",0.01,-0.003,-0.07,0.01,-0.003,-0.07,0,0,0,0
"2018-12-28 05:32:00",132037,0.01,-0.003,-0.07,"NAN","NAN",0.01,-0.003,-0.07,0.007,-0.003,-0.07,0.001,0,0,0
"2018-12-28 05:33:00",132038,0.009,-0.003,-0.07,"NAN","NAN",0.01,-0.003,-0.07,0.007,-0.003,-0.07,0.001,0,0,0
"2018-12-28 05:34:00",132039,0.009,-0.003,-0.07,"NAN","NAN",0.01,-0.003,-0.067,0.007,-0.003,-0.07,0.002,0,0.001,0
"2018-12-28 05:35:00",132040,0.007,-0.003,-0.066,"NAN","NAN",0.01,-0.003,-0.063,0.007,-0.003,-0.067,0.001,0,0.002,0
"2018-12-28 05:36:00",132041,0.007,-0.003,-0.063,"NAN","NAN",0.01,-0.003,-0.063,0.007,-0.003,-0.063,0.001,0,0,0
"2018-12-28 05:37:00",132042,0.007,-0.003,-0.063,"NAN","NAN",0.01,-0.003,-0.063,0.007,-0.003,-0.063,0.001,0,0,0
"2018-12-28 05:38:00",132043,0.007,-0.003,-0.063,"NAN","NAN",0.01,-0.003,-0.063,0.007,-0.003,-0.063,0.001,0,0,0
"2018-12-28 05:39:00",132044,0.007,-0.003,-0.063,"NAN","NAN",0.01,-0.003,-0.063,0.007,-0.003,-0.063,0.001,0,0,0
"2018-12-28 05:40:00",132045,0.008,-0.003,-0.063,"NAN","NAN",0.01,-0.003,-0.063,0.007,-0.003,-0.063,0.002,0,0,0
"2018-12-28 05:41:00",132046,0.009,-0.003,-0.064,"NAN","NAN",0.01,-0.003,-0.063,0.007,-0.003,-0.067,0.002,0,0.001,0
"2018-12-28 05:42:00",132047,0.009,-0.003,-0.064,"NAN","NAN",0.01,-0.003,-0.063,0.007,-0.003,-0.067,0.001,0,0.001,0
"2018-12-28 05:43:00",132048,0.01,-0.003,-0.064,"NAN","NAN",0.01,-0.003,-0.063,0.007,-0.003,-0.067,0.001,0,0.001,0
"2018-12-28 05:44:00",132049,0.01,-0.003,-0.063,"NAN","NAN",0.01,-0.003,-0.063,0.01,-0.003,-0.063,0,0,0,0
"2018-12-28 05:45:00",132050,0.01,-0.003,-0.063,"NAN","NAN",0.01,-0.003,-0.063,0.01,-0.003,-0.063,0,0,0,0
"2018-12-28 05:46:00",132051,0.01,-0.004,-0.063,"NAN","NAN",0.01,-0.003,-0.063,0.01,-0.007,-0.063,0,0.001,0,0
"2018-12-28 05:47:00",132052,0.01,-0.003,-0.066,"NAN","NAN",0.01,-0.003,-0.063,0.01,-0.003,-0.067,0,0,0.001,0
"2018-12-28 05:48:00",132053,0.01,-0.003,-0.067,"NAN","NAN",0.01,-0.003,-0.067,0.01,-0.003,-0.07,0,0,0.001,0
"2018-12-28 05:49:00",132054,0.01,-0.003,-0.07,"NAN","NAN",0.01,-0.003,-0.067,0.01,-0.003,-0.07,0,0,0.001,0
"2018-12-28 05:50:00",132055,0.01,-0.003,-0.07,"NAN","NAN",0.01,-0.003,-0.067,0.007,-0.003,-0.07,0.001,0,0.001,0
"2018-12-28 05:51:00",132056,0.01,-0.005,-0.07,"NAN","NAN",0.01,-0.003,-0.067,0.01,-0.007,-0.07,0,0.002,0.001,0
"2018-12-28 05:52:00",132057,0.01,-0.007,-0.07,"NAN","NAN",0.01,-0.003,-0.07,0.01,-0.007,-0.07,0,0.001,0,0
"2018-12-28 05:53:00",132058,0.01,-0.007,-0.07,"NAN","NAN",0.01,-0.007,-0.07,0.01,-0.007,-0.07,0,0,0,0
"2018-12-28 05:54:00",132059,0.01,-0.007,-0.07,"NAN","NAN",0.01,-0.007,-0.07,0.01,-0.007,-0.07,0,0,0,0
"2018-12-28 05:55:00",132060,0.01,-0.007,-0.07,"NAN","NAN",0.01,-0.007,-0.07,0.01,-0.007,-0.07,0,0,0,0
"2018-12-28 05:56:00",132061,0.01,-0.007,-0.07,"NAN","NAN",0.01,-0.007,-0.07,0.01,-0.007,-0.07,0,0,0,0
"2018-12-28 05:57:00",132062,0.01,-0.007,-0.07,"NAN","NAN",0.01,-0.007,-0.07,0.01,-0.007,-0.07,0,0,0,0
"2018-12-28 05:58:00",132063,0.01,-0.007,-0.07,"NAN","NAN",0.01,-0.007,-0.07,0.007,-0.007,-0.07,0.001,0,0,0
"2018-12-28 05:59:00",132064,0.01,-0.007,-0.07,"NAN","NAN",0.01,-0.007,-0.07,0.01,-0.007,-0.07,0,0,0,0
"2018-12-28 06:00:00",132065,0.01,-0.007,-0.07,"NAN","NAN",0.01,-0.007,-0.07,0.01,-0.007,-0.07,0,0,0,0
"2018-12-28 06:01:00",132066,0.01,-0.006,-0.071,"NAN","NAN",0.01,-0.003,-0.07,0.01,-0.007,-0.074,0,0.001,0.001,0
"2018-12-28 06:02:00",132067,0.01,-0.003,-0.07,"NAN","NAN",0.01,-0.003,-0.07,0.007,-0.003,-0.074,0.001,0,0.001,0
"2018-12-28 06:03:00",132068,0.01,-0.003,-0.07,"NAN","NAN",0.01,-0.003,-0.07,0.007,-0.003,-0.074,0.001,0,0.001,0
"2018-12-28 06:04:00",132069,0.009,-0.003,-0.07,"NAN","NAN",0.01,-0.003,-0.07,0.007,-0.003,-0.07,0.002,0,0,0
"2018-12-28 06:05:00",132070,0.007,-0.003,-0.07,"NAN","NAN",0.01,-0.003,-0.07,0.007,-0.003,-0.07,0.001,0,0,0
"2018-12-28 06:06:00",132071,0.007,-0.003,-0.07,"NAN","NAN",0.007,-0.003,-0.07,0.007,-0.003,-0.07,0,0,0,0
"2018-12-28 06:07:00",132072,0.007,-0.003,-0.07,"NAN","NAN",0.007,-0.003,-0.07,0.007,-0.003,-0.07,0,0,0,0
"2018-12-28 06:08:00",132073,0.007,-0.003,-0.07,"NAN","NAN",0.007,-0.003,-0.07,0.007,-0.003,-0.07,0,0,0,0
"2018-12-28 06:09:00",132074,0.007,-0.003,-0.07,"NAN","NAN",0.007,-0.003,-0.07,0.007,-0.003,-0.07,0,0,0,0
"2018-12-28 06:10:00",132075,0.007,-0.003,-0.07,"NAN","NAN",0.007,-0.003,-0.07,0.007,-0.003,-0.07,0,0,0,0
"2018-12-28 06:11:00",132076,0.007,-0.003,-0.071,"NAN","NAN",0.007,-0.003,-0.07,0.007,-0.003,-0.074,0,0,0.002,0
"2018-12-28 06:12:00",132077,0.007,-0.003,-0.073,"NAN","NAN",0.007,-0.003,-0.07,0.007,-0.003,-0.074,0,0,0.001,0
"2018-12-28 06:13:00",132078,0.007,-0.003,-0.075,"NAN","NAN",0.007,-0.003,-0.074,0.007,-0.003,-0.077,0,0,0.002,0
"2018-12-28 06:14:00",132079,0.007,-0.003,-0.076,"NAN","NAN",0.007,-0.003,-0.074,0.007,-0.003,-0.077,0,0,0.001,0
"2018-12-28 06:15:00",132080,0.007,-0.003,-0.077,"NAN","NAN",0.007,-0.003,-0.077,0.007,-0.003,-0.077,0,0,0,0
"2018-12-28 06:16:00",132081,0.007,-0.003,-0.077,"NAN","NAN",0.007,-0.003,-0.077,0.007,-0.003,-0.077,0,0,0,0
"2018-12-28 06:17:00",132082,0.006,-0.003,-0.077,"NAN","NAN",0.007,-0.003,-0.077,0.003,-0.003,-0.077,0.001,0,0,0
"2018-12-28 06:18:00",132083,0.006,-0.003,-0.077,"NAN","NAN",0.007,-0.003,-0.077,0.003,-0.003,-0.077,0.001,0,0,0
"2018-12-28 06:19:00",132084,0.005,-0.003,-0.077,"NAN","NAN",0.007,-0.003,-0.077,0.003,-0.003,-0.077,0.002,0,0,0
"2018-12-28 06:20:00",132085,0.005,-0.003,-0.077,"NAN","NAN",0.007,0,-0.077,0.003,-0.003,-0.077,0.002,0.001,0,0
"2018-12-28 06:21:00",132086,0.004,-0.002,-0.077,"NAN","NAN",0.007,0,-0.077,0.003,-0.003,-0.077,0.002,0.002,0,0
"2018-12-28 06:22:00",132087,0.004,0,-0.077,"NAN","NAN",0.007,0,-0.077,0.003,-0.003,-0.077,0.001,0.001,0,0
"2018-12-28 06:23:00",132088,0.004,-0.003,-0.077,"NAN","NAN",0.007,0,-0.077,0.003,-0.003,-0.077,0.001,0.001,0,0
"2018-12-28 06:24:00",132089,0.004,-0.003,-0.077,"NAN","NAN",0.007,-0.003,-0.077,0.003,-0.003,-0.077,0.001,0,0,0
"2018-12-28 06:25:00",132090,0.003,-0.003,-0.077,"NAN","NAN",0.003,-0.003,-0.077,0.003,-0.003,-0.077,0,0,0,0
"2018-12-28 06:26:00",132091,0.004,-0.003,-0.077,"NAN","NAN",0.007,-0.003,-0.077,0.003,-0.003,-0.077,0.001,0,0,0
"2018-12-28 06:27:00",132092,0.004,-0.003,-0.077,"NAN","NAN",0.007,-0.003,-0.077,0.003,-0.003,-0.08,0.001,0,0.001,0
"2018-12-28 06:28:00",132093,0.004,-0.003,-0.08,"NAN","NAN",0.007,0,-0.077,0.003,-0.003,-0.08,0.001,0.001,0.001,0
"2018-12-28 06:29:00",132094,0.004,0,-0.08,"NAN","NAN",0.007,0,-0.08,0.003,-0.003,-0.08,0.001,0.001,0,0
"2018-12-28 06:30:00",132095,0.004,-0.002,-0.082,"NAN","NAN",0.007,0,-0.08,0.003,-0.003,-0.084,0.001,0.002,0.002,0
"2018-12-28 06:31:00",132096,0.005,-0.002,-0.084,"NAN","NAN",0.007,0,-0.084,0.003,-0.003,-0.084,0.002,0.002,0,0
"2018-12-28 06:32:00",132097,0.006,0,-0.084,"NAN","NAN",0.007,0,-0.084,0.003,-0.003,-0.084,0.001,0.001,0,0
"2018-12-28 06:33:00",132098,0.007,-0.001,-0.084,"NAN","NAN",0.007,0,-0.084,0.003,-0.003,-0.084,0.001,0.001,0,0
"2018-12-28 06:34:00",132099,0.007,-0.001,-0.084,"NAN","NAN",0.007,0,-0.084,0.007,-0.003,-0.084,0,0.002,0,0
"2018-12-28 06:35:00",132100,0.007,-0.003,-0.084,"NAN","NAN",0.007,0,-0.084,0.007,-0.003,-0.084,0,0.001,0,0
"2018-12-28 06:36:00",132101,0.007,-0.003,-0.084,"NAN","NAN",0.007,-0.003,-0.084,0.007,-0.003,-0.084,0,0,0,0
"2018-12-28 06:37:00",132102,0.007,-0.003,-0.084,"NAN","NAN",0.007,-0.003,-0.084,0.007,-0.003,-0.087,0,0,0.001,0
"2018-12-28 06:38:00",132103,0.007,-0.003,-0.084,"NAN","NAN",0.007,-0.003,-0.084,0.007,-0.003,-0.084,0,0,0,0
"2018-12-28 06:39:00",132104,0.007,-0.003,-0.084,"NAN","NAN",0.007,-0.003,-0.084,0.007,-0.003,-0.087,0,0,0.001,0
"2018-12-28 06:40:00",132105,0.007,-0.003,-0.086,"NAN","NAN",0.007,-0.003,-0.084,0.007,-0.003,-0.087,0,0,0.002,0
"2018-12-28 06:41:00",132106,0.007,-0.003,-0.087,"NAN","NAN",0.007,-0.003,-0.087,0.007,-0.003,-0.09,0,0,0.001,0
"2018-12-28 06:42:00",132107,0.007,-0.003,-0.087,"NAN","NAN",0.007,-0.003,-0.087,0.007,-0.003,-0.09,0,0,0.001,0
"2018-12-28 06:43:00",132108,0.007,-0.003,-0.088,"NAN","NAN",0.007,-0.003,-0.087,0.007,-0.003,-0.09,0,0,0.001,0
"2018-12-28 06:44:00",132109,0.007,-0.003,-0.087,"NAN","NAN",0.007,-0.003,-0.084,0.007,-0.003,-0.087,0,0,0.001,0
"2018-12-28 06:45:00",132110,0.007,-0.003,-0.084,"NAN","NAN",0.007,-0.003,-0.084,0.007,-0.003,-0.087,0,0,0.001,0
"2018-12-28 06:46:00",132111,0.007,-0.003,-0.084,"NAN","NAN",0.007,-0.003,-0.084,0.007,-0.003,-0.087,0,0,0.001,0
"2018-12-28 06:47:00",132112,0.007,-0.003,-0.084,"NAN","NAN",0.007,-0.003,-0.084,0.007,-0.003,-0.084,0,0,0,0
"2018-12-28 06:48:00",132113,0.007,-0.003,-0.084,"NAN","NAN",0.007,-0.003,-0.084,0.007,-0.003,-0.084,0,0,0,0
"2018-12-28 06:49:00",132114,0.007,-0.003,-0.084,"NAN","NAN",0.007,-0.003,-0.084,0.007,-0.003,-0.084,0,0,0,0
"2018-12-28 06:50:00",132115,0.007,-0.003,-0.084,"NAN","NAN",0.007,-0.003,-0.084,0.007,-0.003,-0.084,0,0,0,0
"2018-12-28 06:51:00",132116,0.007,-0.003,-0.084,"NAN","NAN",0.007,-0.003,-0.084,0.007,-0.003,-0.084,0,0,0,0
"2018-12-28 06:52:00",132117,0.007,-0.003,-0.084,"NAN","NAN",0.007,-0.003,-0.084,0.007,-0.003,-0.084,0,0,0,0
"2018-12-28 06:53:00",132118,0.007,-0.003,-0.084,"NAN","NAN",0.007,-0.003,-0.084,0.007,-0.003,-0.084,0,0,0,0
"2018-12-28 06:54:00",132119,0.007,-0.003,-0.084,"NAN","NAN",0.007,-0.003,-0.084,0.007,-0.003,-0.084,0,0,0,0
"2018-12-28 06:55:00",132120,0.007,-0.003,-0.084,"NAN","NAN",0.007,-0.003,-0.084,0.007,-0.003,-0.084,0,0,0,0
"2018-12-28 06:56:00",132121,0.007,-0.003,-0.084,"NAN","NAN",0.007,-0.003,-0.084,0.007,-0.003,-0.084,0,0,0,0
"2018-12-28 06:57:00",132122,0.007,-0.003,-0.084,"NAN","NAN",0.007,-0.003,-0.084,0.007,-0.003,-0.084,0,0,0,0
"2018-12-28 06:58:00",132123,0.007,-0.003,-0.084,"NAN","NAN",0.007,-0.003,-0.084,0.007,-0.003,-0.084,0,0,0,0
"2018-12-28 06:59:00",132124,0.007,-0.003,-0.084,"NAN","NAN",0.007,-0.003,-0.084,0.007,-0.003,-0.084,0,0,0,0
"2018-12-28 07:00:00",132125,0.007,-0.003,-0.084,"NAN","NAN",0.007,-0.003,-0.084,0.007,-0.003,-0.084,0,0,0,0
"2018-12-28 07:01:00",132126,0.007,-0.003,-0.084,"NAN","NAN",0.007,-0.003,-0.084,0.007,-0.003,-0.084,0,0,0,0
"2018-12-28 07:02:00",132127,0.007,-0.003,-0.086,"NAN","NAN",0.007,-0.003,-0.084,0.007,-0.003,-0.087,0,0,0.002,0
"2018-12-28 07:03:00",132128,0.007,-0.003,-0.087,"NAN","NAN",0.007,-0.003,-0.084,0.007,-0.003,-0.09,0,0,0.001,0
"2018-12-28 07:04:00",132129,0.007,-0.003,-0.088,"NAN","NAN",0.01,-0.003,-0.087,0.007,-0.003,-0.09,0.001,0,0.002,0
"2018-12-28 07:05:00",132130,0.007,-0.003,-0.09,"NAN","NAN",0.01,-0.003,-0.087,0.007,-0.003,-0.09,0.001,0,0.001,0
"2018-12-28 07:06:00",132131,0.007,-0.003,-0.09,"NAN","NAN",0.01,-0.003,-0.09,0.007,-0.003,-0.09,0.001,0,0,0
"2018-12-28 07:07:00",132132,0.007,-0.003,-0.089,"NAN","NAN",0.007,-0.003,-0.087,0.007,-0.003,-0.09,0,0,0.002,0
"2018-12-28 07:08:00",132133,0.007,-0.003,-0.089,"NAN","NAN",0.007,-0.003,-0.087,0.007,-0.003,-0.09,0,0,0.002,0
"2018-12-28 07:09:00",132134,0.007,-0.003,-0.087,"NAN","NAN",0.007,-0.003,-0.084,0.007,-0.003,-0.09,0,0,0.001,0
"2018-12-28 07:10:00",132135,0.007,-0.003,-0.086,"NAN","NAN",0.007,-0.003,-0.084,0.007,-0.003,-0.087,0,0,0.001,0
"2018-12-28 07:11:00",132136,0.007,-0.003,-0.087,"NAN","NAN",0.007,-0.003,-0.087,0.007,-0.003,-0.087,0,0,0,0
"2018-12-28 07:12:00",132137,0.007,-0.003,-0.087,"NAN","NAN",0.007,-0.003,-0.087,0.007,-0.003,-0.087,0,0,0,0
"2018-12-28 07:13:00",132138,0.007,-0.003,-0.086,"NAN","NAN",0.007,-0.003,-0.084,0.007,-0.003,-0.087,0,0,0.002,0
"2018-12-28 07:14:00",132139,0.007,-0.003,-0.087,"NAN","NAN",0.007,-0.003,-0.084,0.007,-0.003,-0.087,0,0,0.001,0
"2018-12-28 07:15:00",132140,0.007,-0.003,-0.087,"NAN","NAN",0.007,-0.003,-0.087,0.007,-0.003,-0.087,0,0,0,0
"2018-12-28 07:16:00",132141,0.007,-0.003,-0.087,"NAN","NAN",0.007,-0.003,-0.087,0.007,-0.003,-0.087,0,0,0,0
"2018-12-28 07:17:00",132142,0.007,-0.003,-0.087,"NAN","NAN",0.007,-0.003,-0.087,0.007,-0.003,-0.09,0,0,0.001,0
"2018-12-28 07:18:00",132143,0.007,-0.003,-0.089,"NAN","NAN",0.007,-0.003,-0.087,0.007,-0.003,-0.09,0,0,0.002,0
"2018-12-28 07:19:00",132144,0.007,-0.003,-0.09,"NAN","NAN",0.007,-0.003,-0.09,0.007,-0.003,-0.09,0,0,0,0
"2018-12-28 07:20:00",132145,0.007,-0.003,-0.09,"NAN","NAN",0.007,-0.003,-0.09,0.007,-0.003,-0.09,0,0,0,0
"2018-12-28 07:21:00",132146,0.007,-0.003,-0.09,"NAN","NAN",0.007,-0.003,-0.09,0.007,-0.003,-0.09,0,0,0,0
"2018-12-28 07:22:00",132147,0.007,-0.003,-0.09,"NAN","NAN",0.007,-0.003,-0.09,0.007,-0.003,-0.09,0,0,0,0
"2018-12-28 07:23:00",132148,0.007,-0.003,-0.09,"NAN","NAN",0.007,-0.003,-0.09,0.007,-0.003,-0.09,0,0,0,0
"2018-12-28 07:24:00",132149,0.007,-0.003,-0.09,"NAN","NAN",0.007,-0.003,-0.09,0.007,-0.003,-0.09,0,0,0,0
"2018-12-28 07:25:00",132150,0.006,-0.003,-0.09,"NAN","NAN",0.007,-0.003,-0.09,0.003,-0.003,-0.09,0.001,0,0,0
"2018-12-28 07:26:00",132151,0.006,-0.003,-0.09,"NAN","NAN",0.007,-0.003,-0.09,0.003,-0.003,-0.094,0.001,0,0.001,0
"2018-12-28 07:27:00",132152,0.006,-0.003,-0.094,"NAN","NAN",0.007,-0.003,-0.094,0.003,-0.007,-0.094,0.001,0.001,0,0
"2018-12-28 07:28:00",132153,0.006,-0.005,-0.095,"NAN","NAN",0.007,-0.003,-0.094,0.003,-0.007,-0.097,0.001,0.002,0.002,0
"2018-12-28 07:29:00",132154,0.005,-0.007,-0.097,"NAN","NAN",0.007,-0.007,-0.097,0.003,-0.007,-0.097,0.002,0,0,0
"2018-12-28 07:30:00",132155,0.005,-0.007,-0.097,"NAN","NAN",0.007,-0.007,-0.097,0.003,-0.007,-0.097,0.002,0,0,0
"2018-12-28 07:31:00",132156,0.005,-0.007,-0.097,"NAN","NAN",0.007,-0.007,-0.097,0.003,-0.007,-0.097,0.002,0,0,0
"2018-12-28 07:32:00",132157,0.003,-0.006,-0.097,"NAN","NAN",0.007,-0.003,-0.097,0.003,-0.007,-0.097,0.001,0.001,0,0
"2018-12-28 07:33:00",132158,0.004,-0.007,-0.097,"NAN","NAN",0.007,-0.007,-0.097,0.003,-0.007,-0.097,0.001,0,0,0
"2018-12-28 07:34:00",132159,0.004,-0.006,-0.097,"NAN","NAN",0.007,-0.003,-0.097,0.003,-0.007,-0.097,0.001,0.002,0,0
"2018-12-28 07:35:00",132160,0.004,-0.007,-0.097,"NAN","NAN",0.007,-0.003,-0.097,0.003,-0.007,-0.097,0.001,0.001,0,0
"2018-12-28 07:36:00",132161,0.005,-0.007,-0.097,"NAN","NAN",0.007,-0.003,-0.097,0.003,-0.007,-0.097,0.002,0.001,0,0
"2018-12-28 07:37:00",132162,0.006,-0.007,-0.097,"NAN","NAN",0.007,-0.007,-0.097,0.003,-0.007,-0.097,0.001,0,0,0
"2018-12-28 07:38:00",132163,0.007,-0.007,-0.097,"NAN","NAN",0.007,-0.007,-0.097,0.007,-0.007,-0.097,0,0,0,0
"2018-12-28 07:39:00",132164,0.007,-0.007,-0.097,"NAN","NAN",0.007,-0.007,-0.097,0.007,-0.01,-0.097,0,0.001,0,0
"2018-12-28 07:40:00",132165,0.007,-0.009,-0.097,"NAN","NAN",0.007,-0.007,-0.097,0.007,-0.01,-0.097,0,0.002,0,0
"2018-12-28 07:41:00",132166,0.007,-0.01,-0.097,"NAN","NAN",0.007,-0.007,-0.097,0.007,-0.01,-0.097,0,0.001,0,0
"2018-12-28 07:42:00",132167,0.007,-0.01,-0.097,"NAN","NAN",0.007,-0.01,-0.097,0.007,-0.01,-0.097,0,0,0,0
