"TOA5","77558","CR1000","77558","CR1000.Std.32.03","CPU:Radiation albedo stand CR1000.CR1","36301","Table207"
"TIMESTAMP","RECORD","GLOB_fix_Avg","SW_fix_Avg","LWout_fix_Avg","T_CG4in_Avg(1)","T_CH1_Avg","GLOB_fix_Max","SW_fix_Max","LWout_fix_Max","GLOB_fix_Min","SW_fix_Min","LWout_fix_Min","GLOB_fix_Std","SW_fix_Std","LWout_fix_Std","T_Logger"
"TS","RN","","","","","","","","","","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Max","Max","Max","Min","Min","Min","Std","Std","Std","Smp"
"2019-02-24 17:34:00",187804,0.5,0.353,-0.149,"NAN","NAN",0.518,0.361,-0.147,0.485,0.334,-0.15,0.01,0.007,0.002,0
"2019-02-24 17:35:00",187805,0.497,0.348,-0.15,"NAN","NAN",0.511,0.361,-0.147,0.485,0.334,-0.154,0.007,0.006,0.002,0
"2019-02-24 17:36:00",187806,0.489,0.337,-0.151,"NAN","NAN",0.511,0.354,-0.15,0.471,0.328,-0.154,0.01,0.008,0.001,0
"2019-02-24 17:37:00",187807,0.484,0.328,-0.15,"NAN","NAN",0.518,0.341,-0.147,0.471,0.321,-0.154,0.011,0.005,0.002,0
"2019-02-24 17:38:00",187808,0.478,0.321,-0.153,"NAN","NAN",0.498,0.334,-0.15,0.465,0.314,-0.157,0.009,0.004,0.002,0
"2019-02-24 17:39:00",187809,0.478,0.318,-0.156,"NAN","NAN",0.491,0.334,-0.154,0.458,0.304,-0.157,0.007,0.009,0.002,0
"2019-02-24 17:40:00",187810,0.458,0.307,-0.157,"NAN","NAN",0.471,0.321,-0.154,0.445,0.297,-0.16,0.008,0.008,0.001,0
"2019-02-24 17:41:00",187811,0.457,0.302,-0.157,"NAN","NAN",0.471,0.321,-0.154,0.445,0.294,-0.157,0.007,0.005,0.001,0
"2019-02-24 17:42:00",187812,0.455,0.295,-0.157,"NAN","NAN",0.465,0.304,-0.154,0.445,0.281,-0.157,0.006,0.006,0.001,0
"2019-02-24 17:43:00",187813,0.434,0.29,-0.157,"NAN","NAN",0.451,0.301,-0.154,0.418,0.284,-0.157,0.007,0.004,0.001,0
"2019-02-24 17:44:00",187814,0.427,0.296,-0.156,"NAN","NAN",0.438,0.301,-0.154,0.418,0.287,-0.157,0.006,0.003,0.002,0
"2019-02-24 17:45:00",187815,0.419,0.299,-0.151,"NAN","NAN",0.445,0.314,-0.147,0.398,0.287,-0.154,0.013,0.007,0.002,0
"2019-02-24 17:46:00",187816,0.396,0.299,-0.151,"NAN","NAN",0.404,0.308,-0.15,0.384,0.287,-0.154,0.007,0.006,0.001,0
"2019-02-24 17:47:00",187817,0.406,0.298,-0.148,"NAN","NAN",0.418,0.314,-0.144,0.391,0.284,-0.15,0.007,0.009,0.002,0
"2019-02-24 17:48:00",187818,0.403,0.284,-0.151,"NAN","NAN",0.411,0.294,-0.147,0.398,0.281,-0.154,0.004,0.003,0.001,0
"2019-02-24 17:49:00",187819,0.396,0.277,-0.152,"NAN","NAN",0.404,0.287,-0.15,0.384,0.267,-0.154,0.006,0.005,0.002,0
"2019-02-24 17:50:00",187820,0.386,0.27,-0.151,"NAN","NAN",0.404,0.277,-0.15,0.371,0.261,-0.154,0.008,0.004,0.001,0
"2019-02-24 17:51:00",187821,0.375,0.268,-0.15,"NAN","NAN",0.398,0.277,-0.147,0.364,0.261,-0.15,0.009,0.005,0.001,0
"2019-02-24 17:52:00",187822,0.361,0.27,-0.15,"NAN","NAN",0.371,0.281,-0.147,0.351,0.261,-0.15,0.006,0.005,0.001,0
"2019-02-24 17:53:00",187823,0.363,0.264,-0.148,"NAN","NAN",0.378,0.274,-0.147,0.351,0.254,-0.15,0.007,0.006,0.002,0
"2019-02-24 17:54:00",187824,0.357,0.26,-0.145,"NAN","NAN",0.371,0.267,-0.14,0.344,0.247,-0.147,0.006,0.005,0.002,0
"2019-02-24 17:55:00",187825,0.355,0.249,-0.145,"NAN","NAN",0.364,0.261,-0.144,0.344,0.241,-0.147,0.005,0.004,0.002,0
"2019-02-24 17:56:00",187826,0.348,0.241,-0.144,"NAN","NAN",0.364,0.247,-0.14,0.338,0.234,-0.15,0.007,0.003,0.003,0
"2019-02-24 17:57:00",187827,0.338,0.233,-0.144,"NAN","NAN",0.351,0.247,-0.14,0.324,0.221,-0.147,0.007,0.007,0.001,0
"2019-02-24 17:58:00",187828,0.347,0.232,-0.146,"NAN","NAN",0.358,0.247,-0.144,0.331,0.221,-0.15,0.007,0.007,0.002,0
"2019-02-24 17:59:00",187829,0.337,0.217,-0.15,"NAN","NAN",0.344,0.224,-0.147,0.324,0.214,-0.154,0.004,0.003,0.002,0
"2019-02-24 18:00:00",187830,0.335,0.218,-0.156,"NAN","NAN",0.344,0.221,-0.154,0.324,0.207,-0.157,0.005,0.003,0.002,0
"2019-02-24 18:01:00",187831,0.327,0.211,-0.157,"NAN","NAN",0.334,0.214,-0.154,0.324,0.207,-0.157,0.003,0.003,0.001,0
"2019-02-24 18:02:00",187832,0.324,0.206,-0.16,"NAN","NAN",0.331,0.207,-0.157,0.318,0.201,-0.164,0.002,0.002,0.002,0
"2019-02-24 18:03:00",187833,0.31,0.202,-0.161,"NAN","NAN",0.324,0.207,-0.157,0.297,0.197,-0.164,0.006,0.003,0.002,0
"2019-02-24 18:04:00",187834,0.289,0.191,-0.161,"NAN","NAN",0.304,0.201,-0.16,0.277,0.187,-0.164,0.008,0.004,0.001,0
"2019-02-24 18:05:00",187835,0.276,0.187,-0.165,"NAN","NAN",0.291,0.194,-0.164,0.264,0.181,-0.167,0.008,0.005,0.002,0
"2019-02-24 18:06:00",187836,0.264,0.18,-0.168,"NAN","NAN",0.271,0.181,-0.167,0.257,0.177,-0.17,0.003,0.001,0.002,0
"2019-02-24 18:07:00",187837,0.268,0.182,-0.167,"NAN","NAN",0.274,0.184,-0.164,0.264,0.181,-0.167,0.003,0.002,0.001,0
"2019-02-24 18:08:00",187838,0.27,0.182,-0.169,"NAN","NAN",0.277,0.187,-0.167,0.264,0.181,-0.17,0.004,0.003,0.002,0
"2019-02-24 18:09:00",187839,0.269,0.182,-0.167,"NAN","NAN",0.277,0.187,-0.164,0.264,0.181,-0.17,0.004,0.003,0.001,0
"2019-02-24 18:10:00",187840,0.26,0.181,-0.167,"NAN","NAN",0.271,0.187,-0.164,0.251,0.177,-0.167,0.004,0.001,0.001,0
"2019-02-24 18:11:00",187841,0.25,0.175,-0.168,"NAN","NAN",0.257,0.181,-0.167,0.244,0.174,-0.17,0.004,0.002,0.002,0
"2019-02-24 18:12:00",187842,0.244,0.17,-0.168,"NAN","NAN",0.251,0.174,-0.167,0.237,0.167,-0.17,0.003,0.003,0.002,0
"2019-02-24 18:13:00",187843,0.239,0.168,-0.169,"NAN","NAN",0.244,0.174,-0.167,0.231,0.167,-0.17,0.003,0.002,0.002,0
"2019-02-24 18:14:00",187844,0.231,0.166,-0.168,"NAN","NAN",0.237,0.167,-0.167,0.231,0.16,-0.17,0.002,0.002,0.001,0
"2019-02-24 18:15:00",187845,0.225,0.164,-0.169,"NAN","NAN",0.231,0.167,-0.167,0.217,0.16,-0.17,0.004,0.003,0.002,0
"2019-02-24 18:16:00",187846,0.217,0.16,-0.168,"NAN","NAN",0.224,0.16,-0.167,0.211,0.157,-0.17,0.003,0.001,0.002,0
"2019-02-24 18:17:00",187847,0.211,0.154,-0.17,"NAN","NAN",0.217,0.157,-0.167,0.211,0.154,-0.17,0.002,0.001,0.001,0
"2019-02-24 18:18:00",187848,0.207,0.153,-0.17,"NAN","NAN",0.211,0.154,-0.167,0.204,0.15,-0.174,0.003,0.001,0.001,0
"2019-02-24 18:19:00",187849,0.203,0.15,-0.171,"NAN","NAN",0.211,0.154,-0.17,0.197,0.147,-0.174,0.004,0.003,0.001,0
"2019-02-24 18:20:00",187850,0.194,0.143,-0.173,"NAN","NAN",0.197,0.147,-0.17,0.191,0.14,-0.174,0.003,0.003,0.001,0
"2019-02-24 18:21:00",187851,0.184,0.138,-0.173,"NAN","NAN",0.191,0.14,-0.17,0.177,0.134,-0.174,0.003,0.003,0.002,0
"2019-02-24 18:22:00",187852,0.174,0.13,-0.171,"NAN","NAN",0.177,0.134,-0.167,0.17,0.127,-0.174,0.003,0.003,0.002,0
"2019-02-24 18:23:00",187853,0.163,0.125,-0.171,"NAN","NAN",0.17,0.127,-0.17,0.157,0.12,-0.174,0.003,0.002,0.001,0
"2019-02-24 18:24:00",187854,0.152,0.117,-0.172,"NAN","NAN",0.157,0.12,-0.17,0.15,0.114,-0.174,0.003,0.003,0.002,0
"2019-02-24 18:25:00",187855,0.144,0.111,-0.172,"NAN","NAN",0.15,0.114,-0.17,0.137,0.107,-0.174,0.004,0.003,0.002,0
"2019-02-24 18:26:00",187856,0.135,0.106,-0.173,"NAN","NAN",0.137,0.107,-0.17,0.13,0.1,-0.174,0.003,0.002,0.002,0
"2019-02-24 18:27:00",187857,0.127,0.098,-0.174,"NAN","NAN",0.13,0.1,-0.17,0.124,0.094,-0.174,0.003,0.003,0.001,0
"2019-02-24 18:28:00",187858,0.116,0.091,-0.171,"NAN","NAN",0.124,0.094,-0.17,0.11,0.087,-0.174,0.004,0.003,0.001,0
"2019-02-24 18:29:00",187859,0.106,0.084,-0.172,"NAN","NAN",0.11,0.087,-0.17,0.104,0.08,-0.174,0.003,0.003,0.002,0
"2019-02-24 18:30:00",187860,0.097,0.078,-0.17,"NAN","NAN",0.104,0.08,-0.17,0.09,0.074,-0.17,0.002,0.002,0,0
"2019-02-24 18:31:00",187861,0.09,0.074,-0.17,"NAN","NAN",0.09,0.074,-0.17,0.09,0.074,-0.17,0,0,0,0
"2019-02-24 18:32:00",187862,0.089,0.072,-0.169,"NAN","NAN",0.09,0.074,-0.167,0.084,0.07,-0.17,0.003,0.002,0.002,0
"2019-02-24 18:33:00",187863,0.084,0.068,-0.169,"NAN","NAN",0.084,0.07,-0.167,0.084,0.067,-0.17,0,0.002,0.002,0
"2019-02-24 18:34:00",187864,0.084,0.067,-0.167,"NAN","NAN",0.084,0.067,-0.167,0.084,0.067,-0.167,0,0,0,0
"2019-02-24 18:35:00",187865,0.08,0.066,-0.168,"NAN","NAN",0.084,0.067,-0.164,0.077,0.064,-0.17,0.003,0.002,0.002,0
"2019-02-24 18:36:00",187866,0.077,0.062,-0.166,"NAN","NAN",0.077,0.064,-0.164,0.077,0.06,-0.167,0,0.002,0.002,0
"2019-02-24 18:37:00",187867,0.077,0.06,-0.164,"NAN","NAN",0.077,0.06,-0.164,0.077,0.06,-0.167,0,0,0.001,0
"2019-02-24 18:38:00",187868,0.075,0.06,-0.162,"NAN","NAN",0.077,0.06,-0.16,0.07,0.057,-0.164,0.003,0.001,0.002,0
"2019-02-24 18:39:00",187869,0.07,0.056,-0.161,"NAN","NAN",0.07,0.057,-0.16,0.07,0.053,-0.164,0,0.001,0.001,0
"2019-02-24 18:40:00",187870,0.07,0.053,-0.161,"NAN","NAN",0.07,0.053,-0.16,0.07,0.053,-0.164,0,0,0.002,0
"2019-02-24 18:41:00",187871,0.07,0.053,-0.161,"NAN","NAN",0.07,0.053,-0.16,0.07,0.053,-0.164,0,0,0.002,0
"2019-02-24 18:42:00",187872,0.067,0.052,-0.16,"NAN","NAN",0.07,0.053,-0.157,0.064,0.05,-0.16,0.003,0.002,0.001,0
"2019-02-24 18:43:00",187873,0.064,0.049,-0.158,"NAN","NAN",0.064,0.05,-0.157,0.064,0.047,-0.16,0,0.002,0.002,0
"2019-02-24 18:44:00",187874,0.064,0.047,-0.157,"NAN","NAN",0.064,0.047,-0.157,0.064,0.047,-0.16,0,0,0.001,0
"2019-02-24 18:45:00",187875,0.064,0.047,-0.157,"NAN","NAN",0.064,0.047,-0.157,0.064,0.047,-0.16,0,0,0.001,0
"2019-02-24 18:46:00",187876,0.06,0.047,-0.157,"NAN","NAN",0.064,0.047,-0.157,0.057,0.047,-0.157,0.003,0,0,0
"2019-02-24 18:47:00",187877,0.057,0.046,-0.156,"NAN","NAN",0.057,0.047,-0.154,0.057,0.043,-0.157,0,0.002,0.002,0
"2019-02-24 18:48:00",187878,0.057,0.043,-0.154,"NAN","NAN",0.057,0.043,-0.154,0.057,0.043,-0.157,0,0,0.001,0
"2019-02-24 18:49:00",187879,0.057,0.043,-0.152,"NAN","NAN",0.057,0.043,-0.15,0.057,0.043,-0.154,0,0,0.002,0
"2019-02-24 18:50:00",187880,0.052,0.042,-0.151,"NAN","NAN",0.057,0.043,-0.15,0.05,0.04,-0.154,0.002,0.002,0.001,0
"2019-02-24 18:51:00",187881,0.05,0.038,-0.15,"NAN","NAN",0.05,0.04,-0.147,0.05,0.037,-0.15,0,0.001,0.001,0
"2019-02-24 18:52:00",187882,0.05,0.037,-0.149,"NAN","NAN",0.05,0.037,-0.147,0.05,0.037,-0.15,0,0,0.002,0
"2019-02-24 18:53:00",187883,0.05,0.037,-0.146,"NAN","NAN",0.05,0.037,-0.144,0.05,0.037,-0.147,0,0,0.002,0
"2019-02-24 18:54:00",187884,0.046,0.034,-0.144,"NAN","NAN",0.05,0.037,-0.144,0.043,0.03,-0.147,0.003,0.002,0.001,0
"2019-02-24 18:55:00",187885,0.043,0.03,-0.142,"NAN","NAN",0.043,0.03,-0.14,0.043,0.03,-0.144,0,0,0.002,0
"2019-02-24 18:56:00",187886,0.043,0.03,-0.142,"NAN","NAN",0.043,0.03,-0.14,0.043,0.03,-0.144,0,0,0.002,0
"2019-02-24 18:57:00",187887,0.043,0.03,-0.141,"NAN","NAN",0.043,0.03,-0.14,0.043,0.03,-0.144,0,0,0.002,0
"2019-02-24 18:58:00",187888,0.043,0.028,-0.141,"NAN","NAN",0.043,0.03,-0.14,0.04,0.027,-0.144,0.001,0.001,0.001,0
"2019-02-24 18:59:00",187889,0.04,0.024,-0.14,"NAN","NAN",0.043,0.027,-0.14,0.04,0.023,-0.14,0.001,0.001,0,0
"2019-02-24 19:00:00",187890,0.04,0.023,-0.141,"NAN","NAN",0.04,0.023,-0.14,0.04,0.023,-0.144,0,0,0.001,0
"2019-02-24 19:01:00",187891,0.04,0.023,-0.143,"NAN","NAN",0.04,0.023,-0.14,0.04,0.023,-0.144,0,0,0.002,0
"2019-02-24 19:02:00",187892,0.04,0.023,-0.143,"NAN","NAN",0.04,0.023,-0.14,0.04,0.023,-0.144,0,0,0.001,0
"2019-02-24 19:03:00",187893,0.039,0.02,-0.141,"NAN","NAN",0.04,0.023,-0.14,0.037,0.017,-0.144,0.002,0.001,0.001,0
"2019-02-24 19:04:00",187894,0.034,0.017,-0.14,"NAN","NAN",0.037,0.02,-0.137,0.033,0.017,-0.14,0.001,0.001,0.001,0
"2019-02-24 19:05:00",187895,0.033,0.017,-0.14,"NAN","NAN",0.033,0.017,-0.137,0.033,0.017,-0.14,0,0,0.001,0
"2019-02-24 19:06:00",187896,0.033,0.017,-0.137,"NAN","NAN",0.033,0.017,-0.137,0.033,0.017,-0.137,0,0,0,0
"2019-02-24 19:07:00",187897,0.033,0.017,-0.137,"NAN","NAN",0.033,0.017,-0.137,0.033,0.017,-0.14,0,0,0.001,0
"2019-02-24 19:08:00",187898,0.033,0.014,-0.135,"NAN","NAN",0.033,0.017,-0.134,0.033,0.013,-0.137,0,0.001,0.002,0
"2019-02-24 19:09:00",187899,0.03,0.011,-0.132,"NAN","NAN",0.033,0.013,-0.13,0.027,0.01,-0.134,0.003,0.001,0.002,0
"2019-02-24 19:10:00",187900,0.027,0.01,-0.131,"NAN","NAN",0.027,0.01,-0.127,0.027,0.01,-0.134,0,0,0.002,0
"2019-02-24 19:11:00",187901,0.027,0.01,-0.127,"NAN","NAN",0.027,0.01,-0.127,0.027,0.01,-0.13,0,0,0.001,0
"2019-02-24 19:12:00",187902,0.027,0.009,-0.125,"NAN","NAN",0.027,0.01,-0.124,0.027,0.007,-0.127,0,0.001,0.002,0
"2019-02-24 19:13:00",187903,0.027,0.007,-0.122,"NAN","NAN",0.027,0.01,-0.117,0.027,0.007,-0.124,0,0.001,0.002,0
"2019-02-24 19:14:00",187904,0.027,0.007,-0.121,"NAN","NAN",0.027,0.007,-0.117,0.027,0.003,-0.124,0,0.001,0.002,0
"2019-02-24 19:15:00",187905,0.027,0.004,-0.123,"NAN","NAN",0.027,0.007,-0.12,0.027,0.003,-0.124,0,0.001,0.002,0
"2019-02-24 19:16:00",187906,0.026,0.003,-0.122,"NAN","NAN",0.027,0.003,-0.12,0.023,0.003,-0.124,0.001,0,0.002,0
"2019-02-24 19:17:00",187907,0.021,0.003,-0.12,"NAN","NAN",0.023,0.003,-0.12,0.02,0.003,-0.12,0.001,0,0,0
"2019-02-24 19:18:00",187908,0.02,0.001,-0.12,"NAN","NAN",0.02,0.003,-0.12,0.02,0,-0.12,0,0.001,0,0
"2019-02-24 19:19:00",187909,0.02,-0.002,-0.12,"NAN","NAN",0.02,0,-0.12,0.02,-0.003,-0.124,0,0.002,0.001,0
"2019-02-24 19:20:00",187910,0.02,-0.003,-0.121,"NAN","NAN",0.02,-0.003,-0.12,0.02,-0.003,-0.124,0,0,0.001,0
"2019-02-24 19:21:00",187911,0.02,-0.003,-0.123,"NAN","NAN",0.02,-0.003,-0.12,0.02,-0.003,-0.124,0,0,0.001,0
"2019-02-24 19:22:00",187912,0.019,-0.003,-0.123,"NAN","NAN",0.02,-0.003,-0.12,0.013,-0.003,-0.124,0.002,0,0.001,0
"2019-02-24 19:23:00",187913,0.014,-0.005,-0.124,"NAN","NAN",0.017,-0.003,-0.12,0.013,-0.007,-0.124,0.001,0.002,0.001,0
"2019-02-24 19:24:00",187914,0.013,-0.007,-0.123,"NAN","NAN",0.013,-0.007,-0.12,0.013,-0.01,-0.124,0,0.001,0.002,0
"2019-02-24 19:25:00",187915,0.013,-0.008,-0.12,"NAN","NAN",0.013,-0.007,-0.117,0.013,-0.01,-0.12,0,0.001,0.001,0
"2019-02-24 19:26:00",187916,0.013,-0.008,-0.117,"NAN","NAN",0.013,-0.007,-0.117,0.013,-0.01,-0.117,0,0.002,0,0
"2019-02-24 19:27:00",187917,0.013,-0.008,-0.117,"NAN","NAN",0.013,-0.007,-0.114,0.013,-0.01,-0.117,0,0.002,0.001,0
"2019-02-24 19:28:00",187918,0.013,-0.01,-0.114,"NAN","NAN",0.013,-0.007,-0.114,0.013,-0.01,-0.117,0,0.001,0.001,0
"2019-02-24 19:29:00",187919,0.013,-0.009,-0.111,"NAN","NAN",0.013,-0.007,-0.107,0.013,-0.01,-0.114,0,0.001,0.002,0
"2019-02-24 19:30:00",187920,0.013,-0.01,-0.108,"NAN","NAN",0.013,-0.007,-0.107,0.013,-0.01,-0.11,0,0.001,0.002,0
"2019-02-24 19:31:00",187921,0.013,-0.01,-0.104,"NAN","NAN",0.013,-0.007,-0.104,0.013,-0.01,-0.107,0,0.001,0.001,0
"2019-02-24 19:32:00",187922,0.013,-0.008,-0.101,"NAN","NAN",0.013,-0.007,-0.1,0.013,-0.01,-0.104,0,0.002,0.002,0
"2019-02-24 19:33:00",187923,0.013,-0.007,-0.098,"NAN","NAN",0.013,-0.007,-0.094,0.013,-0.007,-0.1,0,0,0.002,0
"2019-02-24 19:34:00",187924,0.013,-0.007,-0.092,"NAN","NAN",0.013,-0.007,-0.09,0.013,-0.007,-0.097,0,0,0.002,0
"2019-02-24 19:35:00",187925,0.013,-0.008,-0.088,"NAN","NAN",0.013,-0.007,-0.087,0.013,-0.01,-0.09,0,0.002,0.001,0
"2019-02-24 19:36:00",187926,0.013,-0.009,-0.085,"NAN","NAN",0.013,-0.007,-0.084,0.013,-0.01,-0.087,0,0.002,0.002,0
"2019-02-24 19:37:00",187927,0.013,-0.01,-0.083,"NAN","NAN",0.013,-0.007,-0.08,0.013,-0.01,-0.084,0,0.001,0.001,0
"2019-02-24 19:38:00",187928,0.013,-0.01,-0.082,"NAN","NAN",0.013,-0.007,-0.08,0.01,-0.01,-0.084,0.001,0.001,0.002,0
"2019-02-24 19:39:00",187929,0.011,-0.01,-0.083,"NAN","NAN",0.013,-0.01,-0.08,0.01,-0.01,-0.084,0.002,0,0.001,0
"2019-02-24 19:40:00",187930,0.01,-0.01,-0.08,"NAN","NAN",0.013,-0.01,-0.08,0.007,-0.01,-0.08,0.001,0,0,0
"2019-02-24 19:41:00",187931,0.01,-0.01,-0.077,"NAN","NAN",0.013,-0.01,-0.077,0.01,-0.01,-0.077,0.001,0,0,0
"2019-02-24 19:42:00",187932,0.01,-0.01,-0.078,"NAN","NAN",0.01,-0.01,-0.077,0.01,-0.01,-0.08,0,0,0.002,0
"2019-02-24 19:43:00",187933,0.01,-0.01,-0.078,"NAN","NAN",0.01,-0.01,-0.077,0.007,-0.01,-0.08,0.001,0,0.001,0
"2019-02-24 19:44:00",187934,0.009,-0.01,-0.08,"NAN","NAN",0.01,-0.01,-0.077,0.007,-0.01,-0.084,0.001,0,0.001,0
"2019-02-24 19:45:00",187935,0.009,-0.01,-0.084,"NAN","NAN",0.01,-0.01,-0.08,0.007,-0.01,-0.087,0.002,0,0.002,0
"2019-02-24 19:46:00",187936,0.009,-0.01,-0.089,"NAN","NAN",0.01,-0.01,-0.087,0.007,-0.01,-0.09,0.002,0,0.001,0
"2019-02-24 19:47:00",187937,0.007,-0.01,-0.09,"NAN","NAN",0.01,-0.01,-0.09,0.007,-0.01,-0.09,0.001,0,0,0
"2019-02-24 19:48:00",187938,0.007,-0.01,-0.092,"NAN","NAN",0.007,-0.01,-0.09,0.007,-0.01,-0.094,0,0,0.002,0
"2019-02-24 19:49:00",187939,0.007,-0.01,-0.095,"NAN","NAN",0.007,-0.01,-0.094,0.007,-0.01,-0.097,0,0,0.002,0
"2019-02-24 19:50:00",187940,0.007,-0.01,-0.094,"NAN","NAN",0.007,-0.01,-0.094,0.007,-0.01,-0.097,0,0,0.001,0
"2019-02-24 19:51:00",187941,0.007,-0.01,-0.092,"NAN","NAN",0.007,-0.01,-0.09,0.007,-0.01,-0.094,0,0,0.002,0
"2019-02-24 19:52:00",187942,0.007,-0.01,-0.086,"NAN","NAN",0.007,-0.01,-0.084,0.007,-0.01,-0.09,0,0,0.002,0
"2019-02-24 19:53:00",187943,0.007,-0.01,-0.078,"NAN","NAN",0.007,-0.01,-0.077,0.007,-0.01,-0.084,0,0,0.002,0
"2019-02-24 19:54:00",187944,0.007,-0.01,-0.077,"NAN","NAN",0.007,-0.01,-0.074,0.007,-0.01,-0.077,0,0,0.001,0
"2019-02-24 19:55:00",187945,0.007,-0.01,-0.075,"NAN","NAN",0.01,-0.01,-0.074,0.007,-0.01,-0.077,0.001,0,0.002,0
"2019-02-24 19:56:00",187946,0.009,-0.01,-0.072,"NAN","NAN",0.01,-0.01,-0.07,0.007,-0.01,-0.074,0.002,0,0.002,0
"2019-02-24 19:57:00",187947,0.011,-0.01,-0.075,"NAN","NAN",0.013,-0.01,-0.07,0.01,-0.01,-0.077,0.001,0,0.002,0
"2019-02-24 19:58:00",187948,0.012,-0.01,-0.08,"NAN","NAN",0.013,-0.01,-0.077,0.01,-0.01,-0.08,0.002,0,0.001,0
"2019-02-24 19:59:00",187949,0.01,-0.01,-0.08,"NAN","NAN",0.013,-0.01,-0.08,0.007,-0.01,-0.08,0.001,0,0,0
"2019-02-24 20:00:00",187950,0.007,-0.01,-0.08,"NAN","NAN",0.01,-0.01,-0.077,0.007,-0.01,-0.08,0.001,0,0.001,0
"2019-02-24 20:01:00",187951,0.007,-0.01,-0.08,"NAN","NAN",0.01,-0.01,-0.08,0.007,-0.01,-0.08,0.001,0,0,0
"2019-02-24 20:02:00",187952,0.007,-0.01,-0.08,"NAN","NAN",0.01,-0.01,-0.08,0.007,-0.01,-0.08,0.001,0,0,0
"2019-02-24 20:03:00",187953,0.007,-0.011,-0.083,"NAN","NAN",0.007,-0.01,-0.08,0.007,-0.013,-0.087,0,0.002,0.002,0
"2019-02-24 20:04:00",187954,0.007,-0.013,-0.087,"NAN","NAN",0.007,-0.01,-0.084,0.007,-0.013,-0.09,0,0.001,0.003,0
"2019-02-24 20:05:00",187955,0.007,-0.014,-0.092,"NAN","NAN",0.007,-0.013,-0.09,0.007,-0.017,-0.094,0,0.001,0.002,0
"2019-02-24 20:06:00",187956,0.007,-0.017,-0.093,"NAN","NAN",0.007,-0.017,-0.09,0.007,-0.017,-0.097,0,0,0.002,0
"2019-02-24 20:07:00",187957,0.007,-0.017,-0.099,"NAN","NAN",0.007,-0.017,-0.094,0.007,-0.017,-0.1,0,0,0.002,0
"2019-02-24 20:08:00",187958,0.007,-0.017,-0.101,"NAN","NAN",0.007,-0.017,-0.1,0.007,-0.017,-0.104,0,0,0.001,0
"2019-02-24 20:09:00",187959,0.007,-0.017,-0.103,"NAN","NAN",0.007,-0.017,-0.1,0.007,-0.017,-0.104,0,0,0.001,0
"2019-02-24 20:10:00",187960,0.007,-0.017,-0.104,"NAN","NAN",0.007,-0.017,-0.104,0.007,-0.017,-0.107,0,0,0.001,0
"2019-02-24 20:11:00",187961,0.007,-0.016,-0.106,"NAN","NAN",0.007,-0.013,-0.104,0.007,-0.017,-0.107,0,0.001,0.001,0
"2019-02-24 20:12:00",187962,0.007,-0.014,-0.106,"NAN","NAN",0.007,-0.013,-0.104,0.007,-0.017,-0.107,0,0.001,0.001,0
"2019-02-24 20:13:00",187963,0.007,-0.01,-0.105,"NAN","NAN",0.007,-0.01,-0.104,0.007,-0.013,-0.107,0,0.001,0.002,0
"2019-02-24 20:14:00",187964,0.007,-0.01,-0.103,"NAN","NAN",0.007,-0.01,-0.1,0.007,-0.01,-0.104,0,0,0.001,0
"2019-02-24 20:15:00",187965,0.007,-0.01,-0.097,"NAN","NAN",0.007,-0.01,-0.097,0.007,-0.01,-0.1,0,0,0.001,0
"2019-02-24 20:16:00",187966,0.007,-0.01,-0.097,"NAN","NAN",0.007,-0.01,-0.097,0.007,-0.013,-0.097,0,0.001,0,0
"2019-02-24 20:17:00",187967,0.007,-0.01,-0.097,"NAN","NAN",0.007,-0.01,-0.097,0.007,-0.01,-0.097,0,0,0,0
"2019-02-24 20:18:00",187968,0.007,-0.011,-0.096,"NAN","NAN",0.007,-0.01,-0.094,0.007,-0.013,-0.097,0,0.002,0.001,0
"2019-02-24 20:19:00",187969,0.007,-0.012,-0.096,"NAN","NAN",0.007,-0.01,-0.094,0.007,-0.013,-0.097,0,0.002,0.001,0
"2019-02-24 20:20:00",187970,0.007,-0.011,-0.099,"NAN","NAN",0.007,-0.01,-0.097,0.007,-0.013,-0.1,0,0.002,0.002,0
"2019-02-24 20:21:00",187971,0.007,-0.013,-0.1,"NAN","NAN",0.007,-0.01,-0.097,0.007,-0.013,-0.1,0,0.001,0.001,0
"2019-02-24 20:22:00",187972,0.007,-0.013,-0.098,"NAN","NAN",0.007,-0.01,-0.097,0.007,-0.013,-0.1,0,0.001,0.002,0
"2019-02-24 20:23:00",187973,0.007,-0.013,-0.102,"NAN","NAN",0.007,-0.013,-0.1,0.007,-0.017,-0.104,0,0.001,0.002,0
"2019-02-24 20:24:00",187974,0.007,-0.014,-0.104,"NAN","NAN",0.007,-0.013,-0.104,0.007,-0.017,-0.104,0,0.002,0,0
"2019-02-24 20:25:00",187975,0.007,-0.017,-0.108,"NAN","NAN",0.007,-0.017,-0.107,0.007,-0.017,-0.11,0,0,0.001,0
"2019-02-24 20:26:00",187976,0.007,-0.017,-0.113,"NAN","NAN",0.007,-0.017,-0.11,0.007,-0.017,-0.117,0,0,0.003,0
"2019-02-24 20:27:00",187977,0.007,-0.017,-0.117,"NAN","NAN",0.007,-0.017,-0.117,0.007,-0.017,-0.12,0,0,0.001,0
"2019-02-24 20:28:00",187978,0.007,-0.017,-0.121,"NAN","NAN",0.007,-0.017,-0.12,0.007,-0.017,-0.124,0,0,0.001,0
