"2019-06-12 05:56:00",20855,"SUM491","NAN","NAN","NAN","NAN",4.537,206.1,4.513,5.129,698.0414,698.743,-9.45,-8.26,14.77,12.09
"2019-06-12 05:57:00",20856,"SUM491","NAN","NAN","NAN","NAN",4.555,207.6,4.484,4.998,698.0436,698.7465,-9.27,-8.08,14.8,12.09
"2019-06-12 05:58:00",20857,"SUM491","NAN","NAN","NAN","NAN",4.402,208.9,3.047,4.933,698.0439,698.744,-9.09,-7.898,14.84,12.08
"2019-06-12 05:59:00",20858,"SUM491","NAN","NAN","NAN","NAN",4.345,208.6,3.629,4.802,698.0494,698.7515,-8.9,-7.732,14.89,12.09
"2019-06-12 06:00:00",20859,"SUM491","NAN","NAN","NAN","NAN",4.639,210.5,3.489,5.259,698.0548,698.7505,-8.72,-7.56,14.92,12.09
"2019-06-12 06:01:00",20860,"SUM491","NAN","NAN","NAN","NAN",4.364,208.4,6.088,5.063,698.0414,698.749,-8.52,-7.395,14.96,12.09
"2019-06-12 06:02:00",20861,"SUM491","NAN","NAN","NAN","NAN",4.897,209.1,5.457,5.847,698.0482,698.7479,-8.36,-7.251,15,12.09
"2019-06-12 06:03:00",20862,"SUM491","NAN","NAN","NAN","NAN",5.204,211.9,5.719,5.749,698.0742,698.7589,-8.18,-7.104,15.04,12.09
"2019-06-12 06:04:00",20863,"SUM491","NAN","NAN","NAN","NAN",5.413,214,4.363,6.174,698.0964,698.7675,-8.04,-7.007,15.09,12.08
"2019-06-12 06:05:00",20864,"SUM491","NAN","NAN","NAN","NAN",4.893,211.5,4.966,5.292,698.1292,698.7899,-7.946,-6.952,15.13,12.09
"2019-06-12 06:06:00",20865,"SUM491","NAN","NAN","NAN","NAN",4.693,210,6.303,5.292,698.1481,698.8134,-7.894,-6.926,15.18,12.09
"2019-06-12 06:07:00",20866,"SUM491","NAN","NAN","NAN","NAN",4.717,212.4,6.269,5.488,698.145,698.812,-7.87,-6.893,15.22,12.09
"2019-06-12 06:08:00",20867,"SUM491","NAN","NAN","NAN","NAN",5.116,213.1,5.898,6.305,698.1374,698.8019,-7.801,-6.79,15.27,12.09
"2019-06-12 06:09:00",20868,"SUM491","NAN","NAN","NAN","NAN",5.493,212.7,4.226,6.599,698.1181,698.791,-7.723,-6.689,15.31,12.09
"2019-06-12 06:10:00",20869,"SUM491","NAN","NAN","NAN","NAN",5.535,210.3,5.256,6.076,698.1033,698.7859,-7.586,-6.574,15.36,12.09
"2019-06-12 06:11:00",20870,"SUM491","NAN","NAN","NAN","NAN",5.867,212,4.174,6.533,698.1364,698.7965,-7.468,-6.482,15.41,12.09
"2019-06-12 06:12:00",20871,"SUM491","NAN","NAN","NAN","NAN",5.516,212.7,4.537,6.043,698.1364,698.805,-7.378,-6.417,15.46,12.09
"2019-06-12 06:13:00",20872,"SUM491","NAN","NAN","NAN","NAN",5.985,213.9,3.409,6.893,698.1415,698.805,-7.309,-6.341,15.51,12.09
"2019-06-12 06:14:00",20873,"SUM491","NAN","NAN","NAN","NAN",6.055,213.3,4.276,6.762,698.1276,698.799,-7.243,-6.31,15.56,12.09
"2019-06-12 06:15:00",20874,"SUM491","NAN","NAN","NAN","NAN",6.181,212.1,3.544,6.762,698.11,698.7814,-7.19,-6.243,15.61,12.09
"2019-06-12 06:16:00",20875,"SUM491","NAN","NAN","NAN","NAN",5.607,212.9,3.017,6.762,698.1241,698.793,-7.13,-6.205,15.66,12.09
"2019-06-12 06:17:00",20876,"SUM491","NAN","NAN","NAN","NAN",5.746,209.9,3.871,6.174,698.1124,698.785,-7.089,-6.167,15.71,12.09
"2019-06-12 06:18:00",20877,"SUM491","NAN","NAN","NAN","NAN",5.583,210.4,5.336,6.239,698.1241,698.7905,-7.059,-6.164,15.76,12.09
"2019-06-12 06:19:00",20878,"SUM491","NAN","NAN","NAN","NAN",5.666,206.3,3.211,6.599,698.1337,698.806,-7.065,-6.158,15.81,12.09
"2019-06-12 06:20:00",20879,"SUM491","NAN","NAN","NAN","NAN",6.081,208.3,3.163,7.023,698.1248,698.8004,-7.062,-6.141,15.86,12.09
"2019-06-12 06:21:00",20880,"SUM491","NAN","NAN","NAN","NAN",5.524,205.5,3.878,6.076,698.1191,698.7935,-7.041,-6.146,15.91,12.09
"2019-06-12 06:22:00",20881,"SUM491","NAN","NAN","NAN","NAN",5.41,206.6,3.89,6.435,698.1156,698.793,-7.038,-6.157,15.96,12.09
"2019-06-12 06:23:00",20882,"SUM491","NAN","NAN","NAN","NAN",5.622,206.1,5.027,6.109,698.1167,698.797,-7.072,-6.154,16.01,12.09
"2019-06-12 06:24:00",20883,"SUM491","NAN","NAN","NAN","NAN",5.3,204.7,3.772,5.749,698.1188,698.7985,-7.077,-6.148,16.06,12.09
"2019-06-12 06:25:00",20884,"SUM491","NAN","NAN","NAN","NAN",4.926,205.9,3.628,5.586,698.1188,698.7975,-7.068,-6.147,16.1,12.09
"2019-06-12 06:26:00",20885,"SUM491","NAN","NAN","NAN","NAN",5.06,205.4,3.955,5.521,698.087,698.7759,-7.064,-6.125,16.15,12.09
"2019-06-12 06:27:00",20886,"SUM491","NAN","NAN","NAN","NAN",5.016,202.5,3.796,5.619,698.0344,698.7565,-7.04,-6.103,16.2,12.09
"2019-06-12 06:28:00",20887,"SUM491","NAN","NAN","NAN","NAN",5.039,204.5,3.923,5.749,698.0382,698.745,-7.027,-6.056,16.25,12.09
"2019-06-12 06:29:00",20888,"SUM491","NAN","NAN","NAN","NAN",4.518,204,4.968,5.063,698.0323,698.7545,-6.997,-6.073,16.3,12.09
"2019-06-12 06:30:00",20889,"SUM491","NAN","NAN","NAN","NAN",4.774,203,4.398,5.488,698.0213,698.744,-6.996,-6.068,16.35,12.09
"2019-06-12 06:31:00",20890,"SUM491","NAN","NAN","NAN","NAN",4.449,201.5,3.785,4.998,698.0323,698.7515,-6.994,-6.03,16.39,12.09
"2019-06-12 06:32:00",20891,"SUM491","NAN","NAN","NAN","NAN",4.337,199.5,3.893,4.671,698.0096,698.7335,-6.957,-5.985,16.44,12.09
"2019-06-12 06:33:00",20892,"SUM491","NAN","NAN","NAN","NAN",3.949,196.9,4.898,4.639,697.9973,698.7125,-6.904,-5.977,16.49,12.09
"2019-06-12 06:34:00",20893,"SUM491","NAN","NAN","NAN","NAN",4.167,194,6.438,4.639,697.9985,698.7245,-6.908,-5.991,16.54,12.09
"2019-06-12 06:35:00",20894,"SUM491","NAN","NAN","NAN","NAN",4.052,196.7,4.462,4.345,698.0083,698.733,-6.908,-5.967,16.59,12.09
"2019-06-12 06:36:00",20895,"SUM491","NAN","NAN","NAN","NAN",4.083,194.5,3.975,4.541,697.9995,698.7294,-6.893,-5.969,16.64,12.09
"2019-06-12 06:37:00",20896,"SUM491","NAN","NAN","NAN","NAN",4.003,194.4,3.869,4.606,697.9958,698.724,-6.906,-5.959,16.69,12.09
"2019-06-12 06:38:00",20897,"SUM491","NAN","NAN","NAN","NAN",4.221,195.3,7.28,4.671,697.9955,698.7134,-6.883,-5.946,16.74,12.09
"2019-06-12 06:39:00",20898,"SUM491","NAN","NAN","NAN","NAN",4.225,198,5.65,4.867,697.9954,698.7164,-6.863,-5.913,16.78,12.09
"2019-06-12 06:40:00",20899,"SUM491","NAN","NAN","NAN","NAN",4.601,196.4,4.873,4.867,697.9935,698.7125,-6.824,-5.866,16.79,12.09
"2019-06-12 06:41:00",20900,"SUM491","NAN","NAN","NAN","NAN",4.439,194.9,4.513,4.737,698.0001,698.7145,-6.78,-5.88,16.79,12.09
"2019-06-12 06:42:00",20901,"SUM491","NAN","NAN","NAN","NAN",4.451,195.9,4.834,4.737,697.9983,698.7054,-6.8,-5.904,16.77,12.09
"2019-06-12 06:43:00",20902,"SUM491","NAN","NAN","NAN","NAN",4.516,197.9,4.59,5.259,697.988,698.684,-6.817,-5.928,16.73,12.09
"2019-06-12 06:44:00",20903,"SUM491","NAN","NAN","NAN","NAN",4.777,199.7,3.622,5.227,697.993,698.6769,-6.869,-5.94,16.67,12.09
"2019-06-12 06:45:00",20904,"SUM491","NAN","NAN","NAN","NAN",4.921,199.1,3.892,5.586,697.9912,698.674,-6.861,-5.921,16.61,12.09
"2019-06-12 06:46:00",20905,"SUM491","NAN","NAN","NAN","NAN",4.67,199.9,4.363,5.096,697.9929,698.6695,-6.867,-5.904,16.53,12.09
"2019-06-12 06:47:00",20906,"SUM491","NAN","NAN","NAN","NAN",4.333,199.3,5.141,4.9,697.9843,698.66,-6.833,-5.898,16.45,12.09
"2019-06-12 06:48:00",20907,"SUM491","NAN","NAN","NAN","NAN",4.276,198.7,2.349,4.541,697.9877,698.6495,-6.833,-5.888,16.36,12.09
"2019-06-12 06:49:00",20908,"SUM491","NAN","NAN","NAN","NAN",4.113,197.7,3.55,4.41,697.9825,698.6444,-6.805,-5.86,16.25,12.09
"2019-06-12 06:50:00",20909,"SUM491","NAN","NAN","NAN","NAN",3.879,195.9,2.807,4.149,697.957,698.6265,-6.789,-5.878,16.14,12.09
"2019-06-12 06:51:00",20910,"SUM491","NAN","NAN","NAN","NAN",3.734,195.9,4.089,4.116,697.9365,698.6135,-6.793,-5.893,16.03,12.09
"2019-06-12 06:52:00",20911,"SUM491","NAN","NAN","NAN","NAN",3.675,195.3,4.802,3.985,697.9059,698.6095,-6.817,-5.882,15.91,12.09
"2019-06-12 06:53:00",20912,"SUM491","NAN","NAN","NAN","NAN",3.956,194.6,3.113,4.116,697.9722,698.632,-6.818,-5.887,15.79,12.09
"2019-06-12 06:54:00",20913,"SUM491","NAN","NAN","NAN","NAN",4.029,192.4,5.38,4.41,697.9467,698.626,-6.813,-5.88,15.66,12.09
"2019-06-12 06:55:00",20914,"SUM491","NAN","NAN","NAN","NAN",3.847,196,2.961,4.149,697.9449,698.624,-6.797,-5.911,15.54,12.09
"2019-06-12 06:56:00",20915,"SUM491","NAN","NAN","NAN","NAN",4.038,197.4,2.109,4.443,697.979,698.6415,-6.83,-5.906,15.41,12.09
"2019-06-12 06:57:00",20916,"SUM491","NAN","NAN","NAN","NAN",3.74,194,5.001,4.247,697.9891,698.6505,-6.83,-5.935,15.29,12.09
"2019-06-12 06:58:00",20917,"SUM491","NAN","NAN","NAN","NAN",3.704,191.9,4.906,4.051,697.9908,698.6595,-6.862,-5.936,15.16,12.09
"2019-06-12 06:59:00",20918,"SUM491","NAN","NAN","NAN","NAN",3.812,188.8,4.247,4.279,697.9926,698.6669,-6.844,-5.929,15.04,12.09
"2019-06-12 07:00:00",20919,"SUM491","NAN","NAN","NAN","NAN",3.949,191,3.441,4.312,697.9891,698.6805,-6.856,-5.939,14.9,12.09
"2019-06-12 07:01:00",20920,"SUM491","NAN","NAN","NAN","NAN",4.01,193,3.606,4.475,697.9935,698.683,-6.841,-5.948,14.77,12.09
"2019-06-12 07:02:00",20921,"SUM491","NAN","NAN","NAN","NAN",3.851,193,4.837,4.377,697.9959,698.682,-6.873,-5.981,14.64,12.09
"2019-06-12 07:03:00",20922,"SUM491","NAN","NAN","NAN","NAN",4.144,192.5,4.286,4.475,697.9981,698.6775,-6.881,-5.984,14.51,12.09
"2019-06-12 07:04:00",20923,"SUM491","NAN","NAN","NAN","NAN",3.863,192.9,4.636,4.279,698.0012,698.6749,-6.906,-5.968,14.38,12.09
"2019-06-12 07:05:00",20924,"SUM491","NAN","NAN","NAN","NAN",4.062,190.7,3.626,4.508,697.999,698.6669,-6.895,-5.982,14.25,12.09
"2019-06-12 07:06:00",20925,"SUM491","NAN","NAN","NAN","NAN",3.873,191.4,4.061,4.508,698.0023,698.67,-6.897,-5.954,14.11,12.09
"2019-06-12 07:07:00",20926,"SUM491","NAN","NAN","NAN","NAN",3.564,187.5,4.467,3.887,698.0071,698.6744,-6.877,-5.954,13.97,12.08
"2019-06-12 07:08:00",20927,"SUM491","NAN","NAN","NAN","NAN",3.464,185.8,4.715,3.724,698.0096,698.6765,-6.871,-5.95,13.83,12.08
"2019-06-12 07:09:00",20928,"SUM491","NAN","NAN","NAN","NAN",3.208,183.3,3.128,3.855,698.0074,698.666,-6.869,-5.936,13.7,12.08
"2019-06-12 07:10:00",20929,"SUM491","NAN","NAN","NAN","NAN",3.214,179.4,4.713,3.659,698.0071,698.663,-6.851,-5.912,13.56,12.08
"2019-06-12 07:11:00",20930,"SUM491","NAN","NAN","NAN","NAN",3.067,180.5,4.305,3.332,698.0033,698.6549,-6.867,-5.9,13.41,12.08
"2019-06-12 07:12:00",20931,"SUM491","NAN","NAN","NAN","NAN",2.793,176.7,5.822,2.973,698.0103,698.6525,-6.836,-5.902,13.27,12.08
"2019-06-12 07:13:00",20932,"SUM491","NAN","NAN","NAN","NAN",2.759,178.6,3.384,2.973,698.016,698.6509,-6.857,-5.939,13.12,12.08
"2019-06-12 07:14:00",20933,"SUM491","NAN","NAN","NAN","NAN",2.764,178.9,5.516,3.005,698.0088,698.6539,-6.889,-5.98,12.98,12.08
"2019-06-12 07:15:00",20934,"SUM491","NAN","NAN","NAN","NAN",2.817,176.2,6.15,3.071,698.0167,698.6544,-6.947,-6.046,12.84,12.08
"2019-06-12 07:16:00",20935,"SUM491","NAN","NAN","NAN","NAN",2.757,177.6,4.938,2.94,698.0195,698.6689,-7.011,-6.088,12.71,12.08
"2019-06-12 07:17:00",20936,"SUM491","NAN","NAN","NAN","NAN",2.697,177.2,4.075,2.875,698.0223,698.683,-7.061,-6.159,12.57,12.08
"2019-06-12 07:18:00",20937,"SUM491","NAN","NAN","NAN","NAN",2.814,178.9,4.968,2.94,698.0247,698.6984,-7.155,-6.228,12.43,12.08
"2019-06-12 07:19:00",20938,"SUM491","NAN","NAN","NAN","NAN",2.834,176.8,4.358,3.005,698.027,698.7104,-7.236,-6.311,12.31,12.08
"2019-06-12 07:20:00",20939,"SUM491","NAN","NAN","NAN","NAN",2.806,178.1,4.452,2.907,698.0294,698.7104,-7.323,-6.398,12.18,12.08
"2019-06-12 07:21:00",20940,"SUM491","NAN","NAN","NAN","NAN",2.87,176.7,3.234,2.94,698.0349,698.723,-7.41,-6.491,12.07,12.08
"2019-06-12 07:22:00",20941,"SUM491","NAN","NAN","NAN","NAN",2.814,175.8,2.476,2.907,698.0329,698.7274,-7.493,-6.615,11.97,12.08
"2019-06-12 07:23:00",20942,"SUM491","NAN","NAN","NAN","NAN",2.875,175.1,3.399,2.973,698.039,698.733,-7.644,-6.716,11.89,12.08
"2019-06-12 07:24:00",20943,"SUM491","NAN","NAN","NAN","NAN",2.824,177,3.141,2.907,698.0473,698.733,-7.734,-6.809,11.81,12.08
"2019-06-12 07:25:00",20944,"SUM491","NAN","NAN","NAN","NAN",2.809,179.6,3.426,2.94,698.0557,698.745,-7.854,-6.918,11.75,12.08
"2019-06-12 07:26:00",20945,"SUM491","NAN","NAN","NAN","NAN",2.847,181.2,2.847,2.94,698.0865,698.7599,-7.971,-6.995,11.71,12.08
"2019-06-12 07:27:00",20946,"SUM491","NAN","NAN","NAN","NAN",2.875,183.6,3.718,2.973,698.0859,698.7584,-8.08,-7.097,11.68,12.08
"2019-06-12 07:28:00",20947,"SUM491","NAN","NAN","NAN","NAN",2.849,184.9,4.013,2.94,698.0876,698.7535,-8.18,-7.171,11.68,12.08
"2019-06-12 07:29:00",20948,"SUM491","NAN","NAN","NAN","NAN",2.862,183.2,3.58,2.973,698.0522,698.745,-8.26,-7.23,11.68,12.08
"2019-06-12 07:30:00",20949,"SUM491","NAN","NAN","NAN","NAN",2.855,184.3,3.976,3.005,698.0563,698.7515,-8.32,-7.274,11.7,12.08
"2019-06-12 07:31:00",20950,"SUM491","NAN","NAN","NAN","NAN",2.906,185.2,3.658,3.005,698.0568,698.7465,-8.36,-7.318,11.73,12.08
"2019-06-12 07:32:00",20951,"SUM491","NAN","NAN","NAN","NAN",2.862,182.8,5.437,3.005,698.0569,698.74,-8.41,-7.368,11.77,12.08
"2019-06-12 07:33:00",20952,"SUM491","NAN","NAN","NAN","NAN",2.898,186.3,3.179,2.973,698.0575,698.749,-8.45,-7.362,11.81,12.08
"2019-06-12 07:34:00",20953,"SUM491","NAN","NAN","NAN","NAN",2.826,184.3,3.343,2.94,698.0536,698.743,-8.41,-7.353,11.86,12.08
"2019-06-12 07:35:00",20954,"SUM491","NAN","NAN","NAN","NAN",2.875,181.7,2.252,2.973,698.0519,698.741,-8.42,-7.348,11.93,12.08
"2019-06-12 07:36:00",20955,"SUM491","NAN","NAN","NAN","NAN",2.888,182.8,3.888,2.94,698.0532,698.7455,-8.42,-7.376,12,12.08
"2019-06-12 07:37:00",20956,"SUM491","NAN","NAN","NAN","NAN",2.907,181.6,3.547,3.005,698.0615,698.7495,-8.46,-7.437,12.07,12.08
"2019-06-12 07:38:00",20957,"SUM491","NAN","NAN","NAN","NAN",2.867,182.7,3.399,2.973,698.0543,698.742,-8.52,-7.491,12.15,12.08
"2019-06-12 07:39:00",20958,"SUM491","NAN","NAN","NAN","NAN",3.183,181.1,2.145,3.757,698.0603,698.7455,-8.6,-7.55,12.22,12.08
"2019-06-12 07:40:00",20959,"SUM491","NAN","NAN","NAN","NAN",3.543,181,1.967,3.724,698.0627,698.7565,-8.69,-7.634,12.3,12.08
"2019-06-12 07:41:00",20960,"SUM491","NAN","NAN","NAN","NAN",3.704,186.4,2.815,3.953,698.1233,698.7904,-8.78,-7.742,12.39,12.08
"2019-06-12 07:42:00",20961,"SUM491","NAN","NAN","NAN","NAN",3.766,185.1,2.56,3.985,698.1408,698.7965,-8.87,-7.816,12.48,12.08
"2019-06-12 07:43:00",20962,"SUM491","NAN","NAN","NAN","NAN",3.655,184.4,2.014,3.92,698.137,698.7955,-8.93,-7.862,12.57,12.09
"2019-06-12 07:44:00",20963,"SUM491","NAN","NAN","NAN","NAN",3.699,184.8,2.675,3.92,698.1691,698.8099,-9,-7.94,12.66,12.08
"2019-06-12 07:45:00",20964,"SUM491","NAN","NAN","NAN","NAN",3.564,181,2.111,3.822,698.1649,698.8035,-9.1,-8.02,12.76,12.09
"2019-06-12 07:46:00",20965,"SUM491","NAN","NAN","NAN","NAN",3.935,185.4,2.758,4.312,698.1945,698.8619,-9.17,-8.05,12.86,12.09
"2019-06-12 07:47:00",20966,"SUM491","NAN","NAN","NAN","NAN",3.784,182.3,2.337,4.214,698.1881,698.8419,-9.22,-8.12,12.95,12.09
"2019-06-12 07:48:00",20967,"SUM491","NAN","NAN","NAN","NAN",4.152,189.9,2.358,4.475,698.2367,698.8979,-9.27,-8.09,13.05,12.09
"2019-06-12 07:49:00",20968,"SUM491","NAN","NAN","NAN","NAN",3.938,183,3.568,4.149,698.1906,698.8685,-9.26,-8.1,13.15,12.09
"2019-06-12 07:50:00",20969,"SUM491","NAN","NAN","NAN","NAN",3.925,181.1,3.408,4.312,698.1842,698.8619,-9.22,-8.06,13.24,12.09
"2019-06-12 07:51:00",20970,"SUM491","NAN","NAN","NAN","NAN",3.931,181.5,3.41,4.247,698.1793,698.8644,-9.15,-7.983,13.33,12.09
"2019-06-12 07:52:00",20971,"SUM491","NAN","NAN","NAN","NAN",3.972,184.7,5.322,4.573,698.1917,698.8854,-9.08,-7.913,13.42,12.09
"2019-06-12 07:53:00",20972,"SUM491","NAN","NAN","NAN","NAN",4.011,182.2,3.636,4.377,698.1797,698.875,-8.99,-7.84,13.51,12.09
"2019-06-12 07:54:00",20973,"SUM491","NAN","NAN","NAN","NAN",3.935,179.8,4.932,4.345,698.1747,698.8665,-8.93,-7.832,13.61,12.09
"2019-06-12 07:55:00",20974,"SUM491","NAN","NAN","NAN","NAN",3.987,180.7,3.74,4.704,698.1777,698.8765,-8.91,-7.802,13.7,12.09
"2019-06-12 07:56:00",20975,"SUM491","NAN","NAN","NAN","NAN",4.029,181.7,3.4,4.671,698.2633,698.9149,-8.88,-7.758,13.79,12.09
"2019-06-12 07:57:00",20976,"SUM491","NAN","NAN","NAN","NAN",4.253,184.2,3.2,4.573,698.2759,698.924,-8.86,-7.767,13.88,12.09
"2019-06-12 07:58:00",20977,"SUM491","NAN","NAN","NAN","NAN",3.915,178.1,4.345,4.214,698.2323,698.9049,-8.88,-7.804,13.96,12.09
"2019-06-12 07:59:00",20978,"SUM491","NAN","NAN","NAN","NAN",3.984,177.2,4.171,4.639,698.2228,698.8959,-8.89,-7.802,14.05,12.09
"2019-06-12 08:00:00",20979,"SUM491","NAN","NAN","NAN","NAN",4.134,180.6,4.025,4.475,698.2767,698.9195,-8.9,-7.78,14.14,12.09
"2019-06-12 08:01:00",20980,"SUM491","NAN","NAN","NAN","NAN",4.363,179.1,3.883,4.769,698.2694,698.921,-8.88,-7.768,14.23,12.09
"2019-06-12 08:02:00",20981,"SUM491","NAN","NAN","NAN","NAN",4.41,180.4,3.19,4.737,698.296,698.9395,-8.84,-7.718,14.32,12.09
"2019-06-12 08:03:00",20982,"SUM491","NAN","NAN","NAN","NAN",4.596,180,4.076,4.998,698.3007,698.9504,-8.8,-7.699,14.4,12.09
"2019-06-12 08:04:00",20983,"SUM491","NAN","NAN","NAN","NAN",4.65,178.6,4.071,5.227,698.2969,698.94,-8.78,-7.658,14.49,12.09
"2019-06-12 08:05:00",20984,"SUM491","NAN","NAN","NAN","NAN",4.555,182.4,3.747,4.965,698.2983,698.9484,-8.71,-7.58,14.57,12.09
"2019-06-12 08:06:00",20985,"SUM491","NAN","NAN","NAN","NAN",4.537,183.7,5.657,5.455,698.2952,698.9534,-8.67,-7.542,14.66,12.09
"2019-06-12 08:07:00",20986,"SUM491","NAN","NAN","NAN","NAN",4.552,179,5.238,5.161,698.2881,698.936,-8.61,-7.49,14.74,12.09
"2019-06-12 08:08:00",20987,"SUM491","NAN","NAN","NAN","NAN",5.016,178.5,4.715,5.586,698.2931,698.9484,-8.55,-7.413,14.81,12.09
"2019-06-12 08:09:00",20988,"SUM491","NAN","NAN","NAN","NAN",4.717,181.6,3.618,5.259,698.2909,698.9574,-8.47,-7.375,14.9,12.09
"2019-06-12 08:10:00",20989,"SUM491","NAN","NAN","NAN","NAN",4.64,182.5,5.167,5.194,698.2897,698.9589,-8.46,-7.361,14.97,12.09
"2019-06-12 08:11:00",20990,"SUM491","NAN","NAN","NAN","NAN",4.833,178.4,4.393,5.161,698.287,698.9405,-8.43,-7.29,15.04,12.09
"2019-06-12 08:12:00",20991,"SUM491","NAN","NAN","NAN","NAN",4.408,178.3,5,4.933,698.2773,698.928,-8.35,-7.221,15.12,12.09
"2019-06-12 08:13:00",20992,"SUM491","NAN","NAN","NAN","NAN",4.606,180.8,4.593,4.965,698.2486,698.908,-8.31,-7.211,15.19,12.09
"2019-06-12 08:14:00",20993,"SUM491","NAN","NAN","NAN","NAN",4.666,177.5,5.652,5.292,698.2189,698.8964,-8.3,-7.208,15.27,12.09
"2019-06-12 08:15:00",20994,"SUM491","NAN","NAN","NAN","NAN",4.918,180.3,4.477,5.423,698.2421,698.9015,-8.27,-7.168,15.34,12.09
"2019-06-12 08:16:00",20995,"SUM491","NAN","NAN","NAN","NAN",4.776,181.3,3.251,5.325,698.2552,698.9059,-8.23,-7.135,15.42,12.09
"2019-06-12 08:17:00",20996,"SUM491","NAN","NAN","NAN","NAN",4.8,182.6,3.153,5.129,698.2474,698.9055,-8.21,-7.119,15.49,12.09
"2019-06-12 08:18:00",20997,"SUM491","NAN","NAN","NAN","NAN",4.746,183.7,3.287,5.455,698.2344,698.8964,-8.2,-7.098,15.56,12.09
"2019-06-12 08:19:00",20998,"SUM491","NAN","NAN","NAN","NAN",4.637,183.9,4.856,5.031,698.2062,698.8829,-8.16,-7.062,15.63,12.09
"2019-06-12 08:20:00",20999,"SUM491","NAN","NAN","NAN","NAN",4.323,185.3,5.868,4.9,698.1744,698.8655,-8.12,-7.031,15.7,12.09
"2019-06-12 08:21:00",21000,"SUM491","NAN","NAN","NAN","NAN",4.559,185.2,4.078,5.096,698.1731,698.8624,-8.11,-6.995,15.77,12.09
"2019-06-12 08:22:00",21001,"SUM491","NAN","NAN","NAN","NAN",4.609,185.8,3.749,5.031,698.1731,698.859,-8.06,-6.969,15.81,12.09
"2019-06-12 08:23:00",21002,"SUM491","NAN","NAN","NAN","NAN",4.322,184.9,4.045,4.769,698.1569,698.8459,-8.04,-6.947,15.85,12.09
"2019-06-12 08:24:00",21003,"SUM491","NAN","NAN","NAN","NAN",4.18,181.4,5.439,4.737,698.153,698.8314,-8.01,-6.911,15.85,12.09
"2019-06-12 08:25:00",21004,"SUM491","NAN","NAN","NAN","NAN",4.204,181,4.403,4.737,698.152,698.8154,-7.966,-6.888,15.85,12.09
"2019-06-12 08:26:00",21005,"SUM491","NAN","NAN","NAN","NAN",3.979,180.9,4.486,4.41,698.1431,698.7935,-7.974,-6.893,15.83,12.09
"2019-06-12 08:27:00",21006,"SUM491","NAN","NAN","NAN","NAN",3.77,181.2,3.559,4.247,698.1337,698.778,-7.961,-6.881,15.79,12.09
"2019-06-12 08:28:00",21007,"SUM491","NAN","NAN","NAN","NAN",3.789,180.7,2.891,4.018,698.0874,698.7614,-7.971,-6.883,15.74,12.09
"2019-06-12 08:29:00",21008,"SUM491","NAN","NAN","NAN","NAN",3.971,184.2,3.624,4.279,698.0987,698.7694,-7.982,-6.893,15.69,12.09
"2019-06-12 08:30:00",21009,"SUM491","NAN","NAN","NAN","NAN",3.788,182.8,5.682,4.181,698.0882,698.7645,-7.981,-6.898,15.62,12.09
"2019-06-12 08:31:00",21010,"SUM491","NAN","NAN","NAN","NAN",3.753,181.1,4.412,4.018,698.0402,698.7469,-7.993,-6.887,15.55,12.09
"2019-06-12 08:32:00",21011,"SUM491","NAN","NAN","NAN","NAN",3.629,179.7,3.528,3.92,698.0419,698.741,-7.97,-6.866,15.48,12.09
"2019-06-12 08:33:00",21012,"SUM491","NAN","NAN","NAN","NAN",3.486,180.1,3.253,4.051,698.0485,698.7495,-7.984,-6.871,15.39,12.09
"2019-06-12 08:34:00",21013,"SUM491","NAN","NAN","NAN","NAN",3.717,180.4,4.608,4.083,698.0808,698.7625,-7.98,-6.855,15.3,12.09
"2019-06-12 08:35:00",21014,"SUM491","NAN","NAN","NAN","NAN",3.695,182.5,4.222,4.083,698.1257,698.7855,-7.999,-6.862,15.2,12.09
"2019-06-12 08:36:00",21015,"SUM491","NAN","NAN","NAN","NAN",3.708,184.2,3.805,4.083,698.1268,698.798,-7.969,-6.839,15.11,12.09
"2019-06-12 08:37:00",21016,"SUM491","NAN","NAN","NAN","NAN",3.732,186.3,3.809,4.181,698.1337,698.8015,-7.967,-6.83,15.01,12.09
"2019-06-12 08:38:00",21017,"SUM491","NAN","NAN","NAN","NAN",3.358,187.4,3.665,3.855,698.1365,698.8055,-7.942,-6.816,14.9,12.09
"2019-06-12 08:39:00",21018,"SUM491","NAN","NAN","NAN","NAN",3.582,186.5,3.449,4.051,698.1367,698.8099,-7.955,-6.815,14.8,12.09
"2019-06-12 08:40:00",21019,"SUM491","NAN","NAN","NAN","NAN",3.441,185.6,4.511,3.855,698.14,698.809,-7.939,-6.796,14.7,12.09
"2019-06-12 08:41:00",21020,"SUM491","NAN","NAN","NAN","NAN",3.311,183.4,4.375,3.593,698.1465,698.8104,-7.939,-6.775,14.6,12.09
"2019-06-12 08:42:00",21021,"SUM491","NAN","NAN","NAN","NAN",3.082,186.6,4.887,3.397,698.1484,698.809,-7.909,-6.737,14.5,12.09
"2019-06-12 08:43:00",21022,"SUM491","NAN","NAN","NAN","NAN",3.224,184.2,5.619,3.561,698.1485,698.814,-7.872,-6.711,14.4,12.08
"2019-06-12 08:44:00",21023,"SUM491","NAN","NAN","NAN","NAN",3.227,184,4.27,3.855,698.1525,698.8149,-7.822,-6.655,14.3,12.09
"2019-06-12 08:45:00",21024,"SUM491","NAN","NAN","NAN","NAN",3.08,184.8,4.904,3.43,698.1554,698.816,-7.788,-6.617,14.2,12.08
